created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-12-09T20:19:29Z,1469039017874407400,1469039017874407427,👀 https://t.co/t3eKOuKrkR,👀 https://t.co/t3eKOuKrkR,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20714,411449,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-07T16:09:03Z,1468251218434830300,1468251218434830343,𝑩𝒆𝒍𝒊𝒆𝒗𝒆 𝒊𝒏 𝒚𝒐𝒖𝒓𝒔𝒆𝒍𝒇 𝒂𝒏𝒅 𝒇𝒊𝒈𝒉𝒕 𝒇𝒐𝒓 𝒚𝒐𝒖𝒓 𝒅𝒓𝒆𝒂𝒎𝒔! 🙏🏽👊🏽 https://t.co/R4OSJ84VqO,𝑩𝒆𝒍𝒊𝒆𝒗𝒆 𝒊𝒏 𝒚𝒐𝒖𝒓𝒔𝒆𝒍𝒇 𝒂𝒏𝒅 𝒇𝒊𝒈𝒉𝒕 𝒇𝒐𝒓 𝒚𝒐𝒖𝒓 𝒅𝒓𝒆𝒂𝒎𝒔! 🙏🏽👊🏽 https://t.co/R4OSJ84VqO,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19945,296856,FALSE,NA,FALSE,NA,en,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-06T18:00:02Z,1467916758430453800,1467916758430453760,"What we focus on becomes us. Focus is what we need to block out the fear and achieve our goals. Be the you that’s free from fear, and from dandruff.
 #ClearHairCare #BeClearBeFearless #BeTheFirstYou
#NoDandruff
#NoDoubts https://t.co/79xLBmRzNU","What we focus on becomes us. Focus is what we need to block out the fear and achieve our goals. Be the you that’s free from fear, and from dandruff.
 #ClearHairCare #BeClearBeFearless #BeTheFirstYou
#NoDandruff
#NoDoubts https://t.co/79xLBmRzNU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4016,67074,FALSE,NA,FALSE,NA,en,FALSE,NA,220,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-03T16:05:15Z,1466800707542126600,1466800707542126595,Very happy to become the first football player to score more than 800 official goals. What an amazing and unforgettable run this is becoming… Thank you to all my supporters for always standing by my side. 801 and still counting!🙏🏽👊🏽 https://t.co/1UqngjqE8V,Very happy to become the first football player to score more than 800 official goals. What an amazing and unforgettable run this is becoming… Thank you to all my supporters for always standing by my side. 801 and still counting!🙏🏽👊🏽 https://t.co/1UqngjqE8V,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34618,267176,FALSE,NA,FALSE,NA,en,FALSE,NA,232,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-03T10:58:59Z,1466723633053769700,1466723633053769733,"Michael Carrick was a class act as a player and he can become a great coach as well. Nothing is impossible for this guy. Personally, I’m proud to have played with him by my side as well as with him as a manager on our bench. 🙌🏽👊🏽 https://t.co/gCgxDcDQYw","Michael Carrick was a class act as a player and he can become a great coach as well. Nothing is impossible for this guy. Personally, I’m proud to have played with him by my side as well as with him as a manager on our bench. 🙌🏽👊🏽 https://t.co/gCgxDcDQYw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16679,264765,FALSE,NA,FALSE,NA,en,FALSE,NA,229,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T23:25:13Z,1466549043937431600,1466549043937431555,"Our minds are already set on the next game, there’s no time to celebrate! Today’s win was very important to get back on track, but there’s still a long road to go until we reach our destination… Congrats to all my teammates, great spirit tonight! 🙏🏽💪🏽 https://t.co/XUFsOOGlws","Our minds are already set on the next game, there’s no time to celebrate! Today’s win was very important to get back on track, but there’s still a long road to go until we reach our destination… Congrats to all my teammates, great spirit tonight! 🙏🏽💪🏽 https://t.co/XUFsOOGlws",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25155,291948,FALSE,NA,FALSE,NA,en,FALSE,NA,251,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T14:16:02Z,1466048447396593700,1466048447396593668,Suerte @RebelsGaming_gg  💪🏽,Suerte @RebelsGaming_gg  💪🏽,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4552,93761,FALSE,NA,FALSE,NA,es,NA,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30T15:10:23Z,1465699737315647500,1465699737315647491,Winning team 🤷🏽‍♂️💪🏽😅 https://t.co/g8AwRGxx5P,Winning team 🤷🏽‍♂️💪🏽😅 https://t.co/g8AwRGxx5P,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15217,288407,FALSE,NA,FALSE,NA,en,FALSE,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-28T20:15:43Z,1465051800466301e3,1465051800466300934,There is still a long road ahead and nothing is impossible when you play for Man. United. We will keep chasing our goals until the end! 👊🏽 https://t.co/FZEuoDqBVa,There is still a long road ahead and nothing is impossible when you play for Man. United. We will keep chasing our goals until the end! 👊🏽 https://t.co/FZEuoDqBVa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14467,261545,FALSE,NA,FALSE,NA,en,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-25T23:24:03Z,1464012032181690400,1464012032181690377,"@Pink Hi @Pink - am happy to help - I will organise some signed shirts for these kids no problem.
Congratulations on making this happen!","@Pink Hi @Pink - am happy to help - I will organise some signed shirts for these kids no problem.
Congratulations on making this happen!",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1463768927746474e3,1463768927746473987,28706024,28706024,Pink,,,,NA,FALSE,12419,118160,FALSE,NA,FALSE,NA,en,NA,NA,136,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22T10:03:01Z,1462723282323615700,1462723282323615752,"He’s been my striker when I first came to Old Trafford and he’s been my coach since I came back to Man. United. But most of all, Ole is an outstanding human being. I wish him the best in whatever his life has reserved for him. 

Good luck, my friend!
You deserve it! https://t.co/pdm7RXr2RX","He’s been my striker when I first came to Old Trafford and he’s been my coach since I came back to Man. United. But most of all, Ole is an outstanding human being. I wish him the best in whatever his life has reserved for him. 

Good luck, my friend!
You deserve it! https://t.co/pdm7RXr2RX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30914,399797,FALSE,NA,FALSE,NA,en,FALSE,NA,266,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T16:14:08Z,1461729514749366300,1461729514749366281,Time to role up the sleeves once again and just get the job done! Let’s chase what we are trying to achieve this season! 💪🏽 #MUFC https://t.co/vgE4lYv8tv,Time to role up the sleeves once again and just get the job done! Let’s chase what we are trying to achieve this season! 💪🏽 #MUFC https://t.co/vgE4lYv8tv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12976,201814,FALSE,NA,FALSE,NA,en,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13T17:12:59Z,1459569995596374e3,1459569995596374019,"É por Portugal e pelos portugueses que queremos marcar, uma vez mais, presença no Campeonato do Mundo. E é com a força de Portugal e dos portugueses que vamos lá chegar! Contamos com o vosso apoio! Rumo ao Catar 2022! 🇵🇹🙏🏽💪🏽 https://t.co/dQ0emTNpql","É por Portugal e pelos portugueses que queremos marcar, uma vez mais, presença no Campeonato do Mundo. E é com a força de Portugal e dos portugueses que vamos lá chegar! Contamos com o vosso apoio! Rumo ao Catar 2022! 🇵🇹🙏🏽💪🏽 https://t.co/dQ0emTNpql",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7886,140318,FALSE,NA,FALSE,NA,pt,FALSE,NA,224,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12T10:53:53Z,1459112205652213800,1459112205652213772,Muitos parabéns princesa do papá! Que tenhas um dia feliz meu amor! 🎂🎉🙏🏽❤️ https://t.co/tLyctccRst,Muitos parabéns princesa do papá! Que tenhas um dia feliz meu amor! 🎂🎉🙏🏽❤️ https://t.co/tLyctccRst,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11208,270138,FALSE,NA,FALSE,NA,pt,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-09T09:53:22Z,1458009811833036800,1458009811833036802,"Bom dia 🇵🇹 
É sempre uma felicidade extra quando estou de volta ao meu país! 🙏🏽 https://t.co/VgJq5ttGYB","Bom dia 🇵🇹 
É sempre uma felicidade extra quando estou de volta ao meu país! 🙏🏽 https://t.co/VgJq5ttGYB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8680,192514,FALSE,NA,FALSE,NA,pt,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04T18:01:00Z,1456320589434556400,1456320589434556419,"Play Kungfu Dash game by @zujugp - https://t.co/5Afk6fGVl0
Highest scorers win a chance to meet me online in a few weeks! Até Breve!
#WritingTheFutureOfFootball #KungfuDash https://t.co/wCn3PmTeOf","Play Kungfu Dash game by @zujugp - https://t.co/5Afk6fGVl0
Highest scorers win a chance to meet me online in a few weeks! Até Breve!
#WritingTheFutureOfFootball #KungfuDash https://t.co/wCn3PmTeOf",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2464,47434,FALSE,NA,FALSE,NA,en,FALSE,NA,172,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-03T18:04:19Z,1455959037237997600,1455959037237997569,I fuel my performance with @Herbalife24 #CR7Drive 💧 https://t.co/6pJsHfONJ3,I fuel my performance with @Herbalife24 #CR7Drive 💧 https://t.co/6pJsHfONJ3,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3866,63978,FALSE,NA,FALSE,NA,en,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-02T23:02:07Z,1455671594119012400,1455671594119012352,"𝐖𝐞 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 𝐮𝐧𝐭𝐢𝐥 𝐭𝐡𝐞 𝐞𝐧𝐝… and we will do everything to achieve our goals! We are RED DEVILS 💪🏽 
#MUFC #championsleague https://t.co/gqWduRwEjl","𝐖𝐞 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 𝐮𝐧𝐭𝐢𝐥 𝐭𝐡𝐞 𝐞𝐧𝐝… and we will do everything to achieve our goals! We are RED DEVILS 💪🏽 
#MUFC #championsleague https://t.co/gqWduRwEjl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27725,315304,FALSE,NA,FALSE,NA,en,FALSE,NA,118,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-30T18:54:32Z,1454522123700088800,1454522123700088834,𝑻𝒉𝒊𝒔 𝒊𝒔 𝑴𝒂𝒏. 𝑼𝒏𝒊𝒕𝒆𝒅 🔴⚪️⚫️💪🏽 https://t.co/JQnggntuQ4,𝑻𝒉𝒊𝒔 𝒊𝒔 𝑴𝒂𝒏. 𝑼𝒏𝒊𝒕𝒆𝒅 🔴⚪️⚫️💪🏽 https://t.co/JQnggntuQ4,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,41142,424166,FALSE,NA,FALSE,NA,en,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-27T18:23:54Z,1453427252297883600,1453427252297883660,"Hard work is the only pathway to victory. There are no shortcuts to glory. No pain, no gain! 💪🏽 https://t.co/v34i1e7amU","Hard work is the only pathway to victory. There are no shortcuts to glory. No pain, no gain! 💪🏽 https://t.co/v34i1e7amU",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14593,227983,FALSE,NA,FALSE,NA,en,FALSE,NA,95,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-21T11:27:38Z,1451148164199862300,1451148164199862275,𝗖𝗵𝗮𝗺𝗽𝗶𝗼𝗻𝘀 𝗟𝗲𝗮𝗴𝘂𝗲 𝘃𝗶𝗯𝗲𝘀…🤷🏽‍♂️🙏🏽 https://t.co/ahHZCK1DWA,𝗖𝗵𝗮𝗺𝗽𝗶𝗼𝗻𝘀 𝗟𝗲𝗮𝗴𝘂𝗲 𝘃𝗶𝗯𝗲𝘀…🤷🏽‍♂️🙏🏽 https://t.co/ahHZCK1DWA,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24319,337766,FALSE,NA,FALSE,NA,en,FALSE,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-20T21:31:00Z,1450937620993822700,1450937620993822723,Yes! The Theater Of Dreams is on fire! We are alive! We are Man. United and we never give up! This is Old Trafford! 🔴⚪️⚫️ 💪🏽 https://t.co/3rsmOBpS8H,Yes! The Theater Of Dreams is on fire! We are alive! We are Man. United and we never give up! This is Old Trafford! 🔴⚪️⚫️ 💪🏽 https://t.co/3rsmOBpS8H,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49517,406974,FALSE,NA,FALSE,NA,en,FALSE,NA,124,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-15T17:01:00Z,1449057732682715100,1449057732682715144,Proud to have #HerbalifeNutrition fueling me through my new journey. Sky is the limit. @Herbalife https://t.co/nYgYd7cINF,Proud to have #HerbalifeNutrition fueling me through my new journey. Sky is the limit. @Herbalife https://t.co/nYgYd7cINF,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3269,56420,FALSE,NA,FALSE,NA,en,FALSE,NA,97,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-15T08:01:00Z,1448921837094666200,1448921837094666249,"Morning essentials: coffee and motivation. 
#CR7UNDERWEAR https://t.co/VQ1Db1j4Zv","Morning essentials: coffee and motivation. 
#CR7UNDERWEAR https://t.co/VQ1Db1j4Zv",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8750,205313,FALSE,NA,FALSE,NA,en,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-14T18:38:42Z,1448719931223249e3,1448719931223248911,"To all the fans who voted for me for Player Of The Month… Thanks, guys! 👏🏽🤜🏽🤛🏽 https://t.co/Nf9wnJzvXq","To all the fans who voted for me for Player Of The Month… Thanks, guys! 👏🏽🤜🏽🤛🏽 https://t.co/Nf9wnJzvXq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19816,284560,FALSE,NA,FALSE,NA,en,FALSE,NA,78,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-13T23:50:53Z,1448436107734093800,1448436107734093831,"I’m all in. Now you! 
@zujugp connects football communities from East to West. 
More here at https://t.co/MFLVkWn6V7

#WritingTheFutureOfFootball https://t.co/8KqKXRRPst","I’m all in. Now you! 
@zujugp connects football communities from East to West. 
More here at https://t.co/MFLVkWn6V7

#WritingTheFutureOfFootball https://t.co/8KqKXRRPst",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3116,43503,FALSE,NA,FALSE,NA,en,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-10T22:01:00Z,1447321290667282400,1447321290667282437,"Good news coming soon. Sign up @zujugp  https://t.co/EidpSeKgoU and start this journey with us!
#WritingTheFutureOfFootball https://t.co/mg79ozuKk5","Good news coming soon. Sign up @zujugp  https://t.co/EidpSeKgoU and start this journey with us!
#WritingTheFutureOfFootball https://t.co/mg79ozuKk5",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3363,83553,FALSE,NA,FALSE,NA,en,FALSE,NA,123,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-10T09:29:23Z,1447132142757195800,1447132142757195778,"Os recordes são sempre marcantes, mas aqueles que caem ao serviço da nossa Selecção assumem uma dimensão especial. 181 jogos com a camisola das quinas são 181 motivos de orgulho! E marcar contra 46 países diferentes é algo que nunca imaginei que fosse possível.Força Portugal 🇵🇹💪🏽 https://t.co/egmX1U7PSo","Os recordes são sempre marcantes, mas aqueles que caem ao serviço da nossa Selecção assumem uma dimensão especial. 181 jogos com a camisola das quinas são 181 motivos de orgulho! E marcar contra 46 países diferentes é algo que nunca imaginei que fosse possível.Força Portugal 🇵🇹💪🏽 https://t.co/egmX1U7PSo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14105,195142,FALSE,NA,FALSE,NA,pt,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-09T22:28:57Z,1446965936431448e3,1446965936431448067,"O mesmo orgulho de sempre na hora de representar o meu país e de marcar com as nossas cores. Mais um teste, mais um ensaio, seguimos juntos na ambição, no sonho e no rumo inamovível que traçámos: marcar presença no histórico Mundial do Catar em 2022! 🇵🇹💪🏽 https://t.co/2S1BjJRrSM","O mesmo orgulho de sempre na hora de representar o meu país e de marcar com as nossas cores. Mais um teste, mais um ensaio, seguimos juntos na ambição, no sonho e no rumo inamovível que traçámos: marcar presença no histórico Mundial do Catar em 2022! 🇵🇹💪🏽 https://t.co/2S1BjJRrSM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9070,136458,FALSE,NA,FALSE,NA,pt,FALSE,NA,255,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-08T13:08:32Z,1446462516767363e3,1446462516767363103,"Proud to be elected Player Of The Month among so many great players in the Premier League. Thanks to all my teammates at Man. United, couldn’t have done it without them. Let’s keep working hard and the results will come!🔴⚫️💪🏽 https://t.co/OFFmdyfJ7z","Proud to be elected Player Of The Month among so many great players in the Premier League. Thanks to all my teammates at Man. United, couldn’t have done it without them. Let’s keep working hard and the results will come!🔴⚫️💪🏽 https://t.co/OFFmdyfJ7z",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24475,254176,FALSE,NA,FALSE,NA,en,FALSE,NA,225,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-05T18:19:12Z,1445453534573465600,1445453534573465609,De volta a casa 🇵🇹👏🏽 https://t.co/hraQLRppgl,De volta a casa 🇵🇹👏🏽 https://t.co/hraQLRppgl,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12093,253241,FALSE,NA,FALSE,NA,pt,FALSE,NA,20,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01T18:00:02Z,1443999159711715300,1443999159711715328,"Being confident is part of success.
Choose your path and own it with CR7 Game On!
#CR7GAMEON https://t.co/JMUQRyA9va","Being confident is part of success.
Choose your path and own it with CR7 Game On!
#CR7GAMEON https://t.co/JMUQRyA9va",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8751,167539,FALSE,NA,FALSE,NA,en,FALSE,NA,92,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01T09:01:00Z,1443863506760130600,1443863506760130560,"Add some irreverence to your Autumn outfits with the irresistible CR7 Eyewear! 
#CR7EYEWEAR https://t.co/VP73G7hche","Add some irreverence to your Autumn outfits with the irresistible CR7 Eyewear! 
#CR7EYEWEAR https://t.co/VP73G7hche",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10468,210577,FALSE,NA,FALSE,NA,en,FALSE,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-20T15:07:01Z,1439969349918503e3,1439969349918502913,"Together we’re stronger!
Thank you all for your support! ALWAYS 👏🏽🔴⚫️💪🏽 #mufc https://t.co/MRgIUg0VUo","Together we’re stronger!
Thank you all for your support! ALWAYS 👏🏽🔴⚫️💪🏽 #mufc https://t.co/MRgIUg0VUo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23009,345022,FALSE,NA,FALSE,NA,en,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-14T21:40:23Z,1437894020060037e3,1437894020060037121,"Wasn't the result we wanted, but now it’s time to recover well and focus on the next game!👏🏽👊🏽 #mufc https://t.co/J97WdtIylR","Wasn't the result we wanted, but now it’s time to recover well and focus on the next game!👏🏽👊🏽 #mufc https://t.co/J97WdtIylR",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17681,273448,FALSE,NA,FALSE,NA,en,FALSE,NA,100,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-05T18:18:41Z,1434581767353163800,1434581767353163779,Thank you to the Guiness World Records. Always good to be recognized as a world record breaker. Let’s keep trying to set the numbers even higher!💪🏽 https://t.co/qswCiXnRGh,Thank you to the Guiness World Records. Always good to be recognized as a world record breaker. Let’s keep trying to set the numbers even higher!💪🏽 https://t.co/qswCiXnRGh,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30611,442479,FALSE,NA,FALSE,NA,en,FALSE,NA,147,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-02T15:40:56Z,1433454907353411600,1433454907353411586,"Another historic night! Unforgettable 🙏🏽

111⚽️🤭 https://t.co/Eq4ko7bHfP","Another historic night! Unforgettable 🙏🏽

111⚽️🤭 https://t.co/Eq4ko7bHfP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,60526,666744,FALSE,NA,FALSE,NA,en,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-02T08:00:00Z,1433338907702222800,1433338907702222848,"Not just another record broken, but another record earned.

I think it is really important, whatever it is that you want to achieve in life, that you set goals, so you have something to work towards.

I hope this goal will help you reach your greatness.

#nike #nikefootball https://t.co/i2MQ7dsfiE","Not just another record broken, but another record earned.

I think it is really important, whatever it is that you want to achieve in life, that you set goals, so you have something to work towards.

I hope this goal will help you reach your greatness.

#nike #nikefootball https://t.co/i2MQ7dsfiE",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26365,198374,FALSE,NA,FALSE,NA,en,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-30T19:47:56Z,1432429902209372200,1432429902209372166,É sempre um orgulho voltar à seleção e representar o nosso país!🇵🇹🙏🏽 https://t.co/YUvX8Zunyg,É sempre um orgulho voltar à seleção e representar o nosso país!🇵🇹🙏🏽 https://t.co/YUvX8Zunyg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16049,320609,FALSE,NA,FALSE,NA,pt,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-30T08:00:00Z,1432251744508014600,1432251744508014592,One goal can change everything #morethanascore @livescore https://t.co/cb5fxiXUdy,One goal can change everything #morethanascore @livescore https://t.co/cb5fxiXUdy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7058,118364,FALSE,NA,FALSE,NA,en,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
