created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-18T22:39:48Z,1615841412959838200,1615841412959838212,PRIMERA l 65’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/0YhgM9rLgp,PRIMERA l 65’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/0YhgM9rLgp,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:32:29Z,1615839572490846200,1615839572490846208,"Cambios #IDV 
◀️Schunke Previtali Cabezas 
▶️Carabajal Faraveli  G Basso https://t.co/J7l4BRFQ9U","Cambios #IDV 
◀️Schunke Previtali Cabezas 
▶️Carabajal Faraveli  G Basso https://t.co/J7l4BRFQ9U",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,8,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:26:51Z,1615838153763598300,1615838153763598336,PRIMERA l 55’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/LJLXhHiajB,PRIMERA l 55’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/LJLXhHiajB,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,13,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:20:03Z,1615836441350934500,1615836441350934529,PRIMERA l 45’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/omV6m2BqNs,PRIMERA l 45’ ST ⏱️ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/omV6m2BqNs,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:02:12Z,1615831950568169500,1615831950568169487,PRIMERA l Final PT ⏱️ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/02fFF6mRTe,PRIMERA l Final PT ⏱️ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/02fFF6mRTe,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,35,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:56:29Z,1615830513398292500,1615830513398292489,PRIMERA l 42´ PT ⏱️ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/Y7fSygqnPK,PRIMERA l 42´ PT ⏱️ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/Y7fSygqnPK,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:53:12Z,1615829687581778e3,1615829687581777937,PRIMERA l 40´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 1 https://t.co/XFTFJtnTX5,PRIMERA l 40´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 1 https://t.co/XFTFJtnTX5,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,18,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:50:27Z,1615828996020908e3,1615828996020908032,⚽️🥅 Kevin La Rola Rodríguez https://t.co/JyVxipZsXm,⚽️🥅 Kevin La Rola Rodríguez https://t.co/JyVxipZsXm,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,193,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:48:06Z,1615828401713221600,1615828401713221633,PRIMERA l 35´ PT ⏱️ @SerieRdeLP GOOOOOOOOLLLLLL LA ROLAAAAAAA  D. Maldonado 0 #IDV 1 https://t.co/nZrq283719,PRIMERA l 35´ PT ⏱️ @SerieRdeLP GOOOOOOOOLLLLLL LA ROLAAAAAAA  D. Maldonado 0 #IDV 1 https://t.co/nZrq283719,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,29,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:43:39Z,1615827284023480300,1615827284023480321,PRIMERA l 30´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/83v3OfEEgG,PRIMERA l 30´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/83v3OfEEgG,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,15,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:33:38Z,1615824764110602200,1615824764110602240,PRIMERA l 20´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/rCgnbz8UGo,PRIMERA l 20´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/rCgnbz8UGo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,11,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:31:37Z,1615824255035510800,1615824255035510785,Falló Jr https://t.co/D978kLRiXt,Falló Jr https://t.co/D978kLRiXt,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,34,FALSE,NA,FALSE,NA,es,FALSE,NA,8,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:30:13Z,1615823903456198700,1615823903456198658,Penal para #IDV https://t.co/CSdI4gQ78I,Penal para #IDV https://t.co/CSdI4gQ78I,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,12,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:23:30Z,1615822211276841e3,1615822211276840988,PRIMERA l 10´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/8dA76JfpeH,PRIMERA l 10´ PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/8dA76JfpeH,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,14,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:13:50Z,1615819777720590300,1615819777720590336,PRIMERA l Inicia PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/J9TZxkMrmX,PRIMERA l Inicia PT ⏱️ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/J9TZxkMrmX,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,8,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:30:25Z,1615808854968701e3,1615808854968700956,"Suplentes:

A. VILLA 
A. GARCIA BASSO
M. FERNANDEZ
M. CARABAJAL
R. CABEZAS
B. CAICEDO
C. PELLERANO
L. FARAVELLI
J. ALCIVAR
Y. OCHOA
N. ACOSTA","Suplentes:

A. VILLA 
A. GARCIA BASSO
M. FERNANDEZ
M. CARABAJAL
R. CABEZAS
B. CAICEDO
C. PELLERANO
L. FARAVELLI
J. ALCIVAR
Y. OCHOA
N. ACOSTA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1615808849079898e3,1615808849079898115,468586302,468586302,IDV_EC,,,,NA,FALSE,3,16,FALSE,NA,FALSE,NA,es,NA,NA,141,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:30:24Z,1615808849079898e3,1615808849079898115,🚨 @BancoGuayaquil presenta:1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @maldosad  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/wyrLIhNAHQ,🚨 @BancoGuayaquil presenta:1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @maldosad  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/wyrLIhNAHQ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,68,FALSE,NA,FALSE,NA,es,FALSE,NA,238,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:38:22Z,1615795755612049400,1615795755612049417,🎶 ¿Vamos mejorando el ritmo en Pretemporada?🥁 🎶🎶🎧 https://t.co/XxXgS0pMBu,🎶 ¿Vamos mejorando el ritmo en Pretemporada?🥁 🎶🎶🎧 https://t.co/XxXgS0pMBu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,77,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:32:34Z,1615794294291398700,1615794294291398656,😁  con una sonrisa y con muchas ganas 😉 nos fuimos al estadio 🏟 https://t.co/Qj0ilyoJ3e,😁  con una sonrisa y con muchas ganas 😉 nos fuimos al estadio 🏟 https://t.co/Qj0ilyoJ3e,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T16:19:49Z,1615745786897211400,1615745786897211392,"🤯 Tamo activos 🏃‍♂️🏋️‍♀️⚽️, se viene el reto del día.
Síguenos en vivo 🫶 https://t.co/B7iTo11HyH","🤯 Tamo activos 🏃‍♂️🏋️‍♀️⚽️, se viene el reto del día.
Síguenos en vivo 🫶 https://t.co/B7iTo11HyH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,61,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:03:34Z,161572659736073e4,1615726597360730114,"Próximo Partido
Es HOY👇
🗓 18 de Enero 
⚽ #IDV 🆚 @maldosad  
🏆 @SerieRdeLP  🎮  
⏰ 16h15 🇪🇨
🏟 Campus 
📺 @StarPlusLA https://t.co/RVZHLOxDus","Próximo Partido
Es HOY👇
🗓 18 de Enero 
⚽ #IDV 🆚 @maldosad  
🏆 @SerieRdeLP  🎮  
⏰ 16h15 🇪🇨
🏟 Campus 
📺 @StarPlusLA https://t.co/RVZHLOxDus",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,109,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T02:25:07Z,1615535729030873e3,1615535729030873088,🫶😁☑️ https://t.co/LxwpNR7uJq,🫶😁☑️ https://t.co/LxwpNR7uJq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,78,FALSE,NA,FALSE,NA,art,FALSE,NA,4,NA,,161549843546914e4,1615498435469139971,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T23:36:37Z,1615493323166212e3,1615493323166212103,"La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. 💐 https://t.co/1mJ5yTHRHP","La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. 💐 https://t.co/1mJ5yTHRHP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,75,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T20:12:17Z,1615441902790406100,1615441902790406144,"Si quieres algo 🧢, entrena para ello 🎩
#IDV on Tour 🎸 Pretemporada https://t.co/SykccRfXyu","Si quieres algo 🧢, entrena para ello 🎩
#IDV on Tour 🎸 Pretemporada https://t.co/SykccRfXyu",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T22:13:58Z,1615110136401469400,1615110136401469449,Otra Session claramente la sudaron 🤯🥵 https://t.co/k3I5yCDLd7,Otra Session claramente la sudaron 🤯🥵 https://t.co/k3I5yCDLd7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,88,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T21:28:00Z,1615098566732648400,1615098566732648448,"Y en el #IDV Fan Club está incluida la final de la @ConmebolRecopa 
SI ☑️

Incluye 
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝

👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq","Y en el #IDV Fan Club está incluida la final de la @ConmebolRecopa 
SI ☑️

Incluye 
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝

👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,110,FALSE,NA,FALSE,NA,es,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T20:30:49Z,1615084176151036e3,1615084176151035905,Nos fuimos a entrenar 🏋️‍♀️ ⚽️🏃‍♂️ sigue el Tour 🎸 Pre temporada #IDV https://t.co/lA2BoTfYfg,Nos fuimos a entrenar 🏋️‍♀️ ⚽️🏃‍♂️ sigue el Tour 🎸 Pre temporada #IDV https://t.co/lA2BoTfYfg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,123,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T03:32:32Z,1614827917137088500,1614827917137088520,Pinnaaaaa  luciéndose en los penales ⚽️🧤 y 🏆 https://t.co/Ah7zDr62ZZ,Pinnaaaaa  luciéndose en los penales ⚽️🧤 y 🏆 https://t.co/Ah7zDr62ZZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,217,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:58:48Z,1614819427999957e3,1614819427999956995,"🏆☑️
 https://t.co/rycuyyeMXq","🏆☑️
 https://t.co/rycuyyeMXq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,510,FALSE,NA,FALSE,NA,und,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:32:12Z,1614812736419922e3,1614812736419921922,"Penales  #IDV 5 - San Lorenzo 4
#IDV ✅ ✅ ✅ ❌ ✅ ✅
San Lorenzo ✅ ✅ ❌ ✅ ✅ ❌ https://t.co/I2VNBbzAVZ","Penales  #IDV 5 - San Lorenzo 4
#IDV ✅ ✅ ✅ ❌ ✅ ✅
San Lorenzo ✅ ✅ ❌ ✅ ✅ ❌ https://t.co/I2VNBbzAVZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,45,640,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:18:25Z,1614809264723206100,1614809264723206144,PRIMERA l Final ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/l706mRdMZg,PRIMERA l Final ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/l706mRdMZg,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,43,FALSE,NA,FALSE,NA,it,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:10:45Z,1614807337759383600,1614807337759383552,PRIMERA l 85´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/bBaNNOLPoD,PRIMERA l 85´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/bBaNNOLPoD,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,55,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:03:30Z,1614805513568485400,1614805513568485376,"Cambio #IDV 
◀️ Caicedo
▶️ Cortez","Cambio #IDV 
◀️ Caicedo
▶️ Cortez",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,es,NA,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:00:38Z,1614804789635719200,1614804789635719169,PRIMERA l 75´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/7nI6i90JwE,PRIMERA l 75´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/7nI6i90JwE,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,49,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:50:11Z,1614802162772492300,1614802162772492293,PRIMERA l 65´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/9txSfmM1dT,PRIMERA l 65´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/9txSfmM1dT,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,30,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:48:42Z,1614801788221235200,1614801788221235200,"Cambio #IDV 
◀️Sornoza - Pellerano 
▶️Hoyos - Ortiz","Cambio #IDV 
◀️Sornoza - Pellerano 
▶️Hoyos - Ortiz",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,es,NA,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:41:45Z,1614800038622007300,1614800038622007296,"Cambio #IDV 
◀️Díaz - Alcivar - Ramirez 
▶️Rodriguez - Previtalli - Pinargote","Cambio #IDV 
◀️Díaz - Alcivar - Ramirez 
▶️Rodriguez - Previtalli - Pinargote",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,27,FALSE,NA,FALSE,NA,es,NA,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:39:49Z,1614799552556724200,1614799552556724224,PRIMERA l 55´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/g07iTRb06t,PRIMERA l 55´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/g07iTRb06t,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,27,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:31:20Z,1614797416221507600,1614797416221507586,"Cambio
▶️ Schunke
◀️ Landazuri","Cambio
▶️ Schunke
◀️ Landazuri",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,32,FALSE,NA,FALSE,NA,de,NA,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:30:21Z,1614797169332027400,1614797169332027394,PRIMERA l Inicia ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/O3HSdSMeu0,PRIMERA l Inicia ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/O3HSdSMeu0,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,22,FALSE,NA,FALSE,NA,it,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:15:24Z,1614793408303825e3,1614793408303824897,PRIMERA l Final PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Mt08iy5Vth,PRIMERA l Final PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Mt08iy5Vth,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,73,FALSE,NA,FALSE,NA,it,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:09:27Z,1614791911755206700,1614791911755206656,PRIMERA l 40´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/so2XcMnXcp,PRIMERA l 40´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/so2XcMnXcp,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,49,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:09:13Z,1614791853622317e3,1614791853622317056,#IDV Pellerano 🟨 https://t.co/RDqQCSENyj,#IDV Pellerano 🟨 https://t.co/RDqQCSENyj,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,17,FALSE,NA,FALSE,NA,it,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:59:39Z,1614789445009703e3,1614789445009702912,PRIMERA l 30´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/OU9XZNpYeX,PRIMERA l 30´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/OU9XZNpYeX,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,82,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
